17,5,30,1.15,34.5
17,6,24,0.98,23.52
17,8,50,1.06,53.0
17,10,54,0.26,14.04
17,11,35,0.16,5.6
17,12,34,0.43,14.62
17,13,56,0.75,42.0
17,20,35,0.83,29.05
17,22,34,1.08,36.72
17,23,39,0.88,34.32
17,24,74,0.41,30.34
17,28,35,1.01,35.35
17,30,40,0.36,14.4
17,31,50,0.74,37.0
17,32,50,0.92,46.0
17,33,39,0.61,23.79
17,34,45,0.88,39.6
17,37,51,0.19,9.69
17,43,30,0.5,15.0
17,44,30,0.49,14.7
17,46,36,0.24,8.64
17,49,56,0.22,12.32
17,50,38,0.52,19.76
17,58,32,0.36,11.52
17,59,45,0.9,40.5
17,60,28,0.32,8.96
17,62,40,0.71,28.4
17,66,34,0.51,17.34
17,67,30,0.34,10.2
17,75,42,0.76,31.92
17,76,37,0.43,15.91
17,80,45,0.51,22.95
17,83,23,0.96,22.08
17,84,37,0.38,14.06
17,86,24,0.49,11.76
17,88,33,0.75,24.75
17,89,24,1.04,24.96
17,94,41,0.42,17.22
17,97,45,0.67,30.15
17,109,29,1.11,32.19
17,110,34,0.38,12.92
17,116,45,0.25,11.25
17,120,29,0.41,11.89
17,122,29,0.3,8.7
17,123,25,1.01,25.25
17,124,27,0.56,15.12
17,126,32,1.08,34.56
17,129,56,0.8,44.8
17,130,44,0.52,22.88
17,131,48,0.31,14.88
17,138,42,0.96,40.32
17,139,46,1.0,46.0
17,140,58,0.5,29.0
17,141,60,1.06,63.6
17,146,26,1.15,29.9
17,151,28,0.57,15.96
18,3,32,0.23,7.36
18,7,38,0.32,12.16
18,10,53,0.26,13.78
18,11,42,0.16,6.72
18,13,35,0.75,26.25
18,14,39,0.18,7.02
18,20,38,0.83,31.54
18,21,37,1.0,37.0
18,28,46,1.01,46.46
18,29,35,0.55,19.25
18,36,23,1.08,24.84
18,38,34,1.13,38.42
18,39,32,0.2,6.4
18,40,26,0.73,18.98
18,42,48,0.55,26.4
18,48,38,0.97,36.86
18,51,45,0.39,17.55
18,53,23,0.25,5.75
18,55,41,0.82,33.62
18,56,44,0.62,27.28
18,68,35,0.52,18.2
18,71,40,0.87,34.8
18,72,58,0.49,28.42
18,73,28,0.84,23.52
18,74,42,0.88,36.96
18,77,40,1.0,40.0
18,81,38,0.76,28.88
18,82,34,0.6,20.4
18,90,33,0.36,11.88
18,95,46,0.32,14.72
18,96,39,1.11,43.29
18,99,44,0.16,7.04
18,101,32,0.76,24.32
18,102,40,0.28,11.2
18,103,61,0.42,25.62
18,105,34,0.75,25.5
18,106,49,0.6,29.4
18,114,35,0.94,32.9
18,119,40,0.44,17.6
18,120,38,0.41,15.58
18,124,43,0.56,24.08
18,125,56,0.53,29.68
18,128,47,0.96,45.12
18,132,30,1.0,30.0
18,133,50,0.55,27.5
18,135,38,0.89,33.82
18,136,44,0.83,36.52
18,143,42,0.28,11.76
18,147,43,0.17,7.31
18,149,44,0.83,36.52
18,150,36,0.67,24.12
19,4,43,0.83,35.69
19,6,45,0.98,44.1
19,12,43,0.43,18.49
19,17,47,0.79,37.13
19,19,30,1.15,34.5
19,23,50,0.88,44.0
19,24,38,0.41,15.58
19,27,30,1.12,33.6
19,28,34,1.01,34.34
19,31,39,0.74,28.86
19,32,46,0.92,42.32
19,34,53,0.88,46.64
19,35,32,0.56,17.92
19,44,39,0.49,19.11
19,49,35,0.22,7.7
19,50,39,0.52,20.28
19,54,30,0.22,6.6
19,58,42,0.36,15.12
19,60,33,0.32,10.56
19,61,34,0.18,6.12
19,62,47,0.71,33.37
19,64,33,0.9,29.7
19,65,36,0.68,24.48
19,67,46,0.34,15.64
19,69,31,0.46,14.26
19,75,29,0.76,22.04
19,84,26,0.38,9.88
19,85,51,0.37,18.87
19,86,30,0.49,14.7
19,87,33,0.99,32.67
19,89,50,1.04,52.0
19,92,61,0.97,59.17
19,97,38,0.67,25.46
19,98,44,0.77,33.88
19,100,33,0.38,12.54
19,102,39,0.28,10.92
19,107,39,0.18,7.02
19,109,58,1.11,64.38
19,111,49,0.2,9.8
19,112,46,0.37,17.02
19,113,51,1.1,56.1
19,116,35,0.25,8.75
19,121,35,0.74,25.9
19,122,41,0.3,12.3
19,123,23,1.01,23.23
19,129,33,0.8,26.4
19,130,43,0.52,22.36
19,131,47,0.31,14.57
19,134,36,0.49,17.64
19,137,53,0.57,30.21
19,140,40,0.5,20.0
19,144,39,1.02,39.78
19,145,45,0.78,35.1
19,146,46,1.15,52.9
19,152,46,0.55,25.3
20,1,42,0.42,17.64
20,2,41,0.56,22.96
20,5,50,1.15,57.5
20,8,52,1.06,55.12
20,10,49,0.26,12.74
20,11,49,0.16,7.84
20,13,44,0.75,33.0
20,15,33,1.07,35.31
20,16,29,0.42,12.18
20,18,55,0.17,9.35
20,24,25,0.41,10.25
20,27,46,1.12,51.52
20,29,45,0.55,24.75
20,30,51,0.36,18.36
20,33,71,0.61,43.31
20,35,51,0.56,28.56
20,36,45,1.08,48.6
20,37,47,0.19,8.93
20,40,34,0.73,24.82
20,42,33,0.55,18.15
20,48,30,0.97,29.1
20,51,41,0.39,15.99
20,53,35,0.25,8.75
20,55,29,0.82,23.78
20,56,56,0.62,34.72
20,59,41,0.9,36.9
20,65,35,0.68,23.8
20,69,36,0.46,16.56
20,72,47,0.49,23.03
20,76,38,0.43,16.34
20,79,45,0.94,42.3
20,80,21,0.51,10.71
20,81,46,0.76,34.96
20,83,40,0.96,38.4
20,84,30,0.38,11.4
20,88,43,0.75,32.25
20,90,33,0.36,11.88
20,93,63,0.94,59.22
20,94,43,0.42,18.06
20,102,29,0.28,8.12
20,103,43,0.42,18.06
20,104,34,0.92,31.28
20,105,47,0.75,35.25
20,106,48,0.6,28.8
20,108,30,0.19,5.7
20,109,37,1.11,41.07
20,110,40,0.38,15.2
20,113,42,1.1,46.2
20,114,51,0.94,47.94
20,116,43,0.25,10.75
20,117,46,0.39,17.94
20,118,25,0.38,9.5
20,125,46,0.53,24.38
20,126,46,1.08,49.68
20,128,32,0.96,30.72
20,133,45,0.55,24.75
20,138,59,0.96,56.64
20,139,32,1.0,32.0
20,141,38,1.06,40.28
20,142,37,0.5,18.5
20,148,53,0.58,30.74
20,151,41,0.57,23.37
21,3,28,0.23,6.44
21,4,32,0.83,26.56
21,9,26,0.73,18.98
21,12,43,0.43,18.49
21,14,41,0.18,7.38
21,20,44,0.83,36.52
21,21,30,1.0,30.0
21,22,33,1.08,35.64
21,24,32,0.41,13.12
21,26,34,0.44,14.96
21,28,46,1.01,46.46
21,31,35,0.74,25.9
21,32,41,0.92,37.72
21,34,58,0.88,51.04
21,41,39,0.72,28.08
21,43,64,0.5,32.0
21,47,24,0.27,6.48
21,49,63,0.22,13.86
21,52,44,0.5,22.0
21,57,26,0.74,19.24
21,58,32,0.36,11.52
21,63,47,0.76,35.72
21,66,46,0.51,23.46
21,68,62,0.52,32.24
21,74,54,0.88,47.52
21,81,36,0.76,27.36
21,85,35,0.37,12.95
21,86,45,0.49,22.05
21,89,29,1.04,30.16
21,91,28,0.86,24.08
21,95,47,0.32,15.04
21,96,27,1.11,29.97
21,97,50,0.67,33.5
21,101,44,0.76,33.44
21,115,42,0.66,27.72
21,120,43,0.41,17.63
21,122,32,0.3,9.6
21,123,43,1.01,43.43
21,124,38,0.56,21.28
21,129,46,0.8,36.8
21,130,36,0.52,18.72
21,134,38,0.49,18.62
21,140,42,0.5,21.0
21,146,37,1.15,42.55
21,147,36,0.17,6.12
21,150,31,0.67,20.77
22,6,27,0.98,26.46
22,10,31,0.26,8.06
22,11,40,0.16,6.4
22,13,26,0.75,19.5
22,17,39,0.79,30.81
22,19,34,1.15,39.1
22,20,40,0.83,33.2
22,25,35,0.64,22.4
22,27,39,1.12,43.68
22,29,24,0.55,13.2
22,33,41,0.61,25.01
22,37,44,0.19,8.36
22,38,33,1.13,37.29
22,39,64,0.2,12.8
22,42,32,0.55,17.6
22,44,29,0.49,14.21
22,45,25,0.81,20.25
22,50,48,0.52,24.96
22,59,41,0.9,36.9
22,60,30,0.32,9.6
22,62,44,0.71,31.24
22,64,33,0.9,29.7
22,65,35,0.68,23.8
22,67,36,0.34,12.24
22,71,53,0.87,46.11
22,73,40,0.84,33.6
22,75,41,0.76,31.16
22,77,30,1.0,30.0
22,80,55,0.51,28.05
22,84,47,0.38,17.86
22,87,27,0.99,26.73
22,92,55,0.97,53.35
22,94,46,0.42,19.32
22,97,28,0.67,18.76
22,98,50,0.77,38.5
22,107,40,0.18,7.2
22,109,34,1.11,37.74
22,112,46,0.37,17.02
22,114,32,0.94,30.08
22,127,31,0.4,12.4
22,128,36,0.96,34.56
22,131,41,0.31,12.71
22,133,58,0.55,31.9
22,135,36,0.89,32.04
22,136,42,0.83,34.86
22,140,44,0.5,22.0
22,143,35,0.28,9.8
22,144,49,1.02,49.98
22,149,29,0.83,24.07
23,1,25,0.42,10.5
23,4,36,0.83,29.88
23,5,44,1.15,50.6
23,7,39,0.32,12.48
23,8,49,1.06,51.94
23,10,30,0.26,7.8
23,11,38,0.16,6.08
23,18,48,0.17,8.16
23,22,21,1.08,22.68
23,23,53,0.88,46.64
23,24,47,0.41,19.27
23,28,58,1.01,58.58
23,30,39,0.36,14.04
23,31,48,0.74,35.52
23,35,50,0.56,28.0
23,36,69,1.08,74.52
23,46,30,0.24,7.2
23,47,34,0.27,9.18
23,49,32,0.22,7.04
23,51,24,0.39,9.36
23,54,32,0.22,7.04
23,56,37,0.62,22.94
23,58,49,0.36,17.64
23,65,27,0.68,18.36
23,70,34,0.44,14.96
23,72,46,0.49,22.54
23,76,29,0.43,12.47
23,79,47,0.94,44.18
23,83,69,0.96,66.24
23,89,53,1.04,55.12
23,93,25,0.94,23.5
23,95,40,0.32,12.8
23,96,41,1.11,45.51
23,97,25,0.67,16.75
23,99,33,0.16,5.28
23,101,43,0.76,32.68
23,102,49,0.28,13.72
23,103,42,0.42,17.64
23,104,29,0.92,26.68
23,105,42,0.75,31.5
23,106,55,0.6,33.0
23,108,37,0.19,7.03
23,109,40,1.11,44.4
23,110,28,0.38,10.64
23,111,30,0.2,6.0
23,115,37,0.66,24.42
23,117,30,0.39,11.7
23,118,44,0.38,16.72
23,119,37,0.44,16.28
23,120,53,0.41,21.73
23,121,47,0.74,34.78
23,131,43,0.31,13.33
23,134,30,0.49,14.7
23,137,34,0.57,19.38
23,139,57,1.0,57.0
23,141,32,1.06,33.92
23,145,42,0.78,32.76
23,146,54,1.15,62.1
23,152,47,0.55,25.85
24,2,40,0.56,22.4
24,3,40,0.23,9.2
24,4,41,0.83,34.03
24,12,22,0.43,9.46
24,13,51,0.75,38.25
24,17,37,0.79,29.23
24,18,32,0.17,5.44
24,19,30,1.15,34.5
24,20,38,0.83,31.54
24,24,41,0.41,16.81
24,28,31,1.01,31.31
24,29,35,0.55,19.25
24,32,42,0.92,38.64
24,33,25,0.61,15.25
24,42,41,0.55,22.55
24,44,36,0.49,17.64
24,49,51,0.22,11.22
24,53,23,0.25,5.75
24,55,38,0.82,31.16
24,57,34,0.74,25.16
24,59,39,0.9,35.1
24,61,49,0.18,8.82
24,69,31,0.46,14.26
24,72,30,0.49,14.7
24,73,36,0.84,30.24
24,74,42,0.88,36.96
24,81,39,0.76,29.64
24,84,24,0.38,9.12
24,85,40,0.37,14.8
24,86,29,0.49,14.21
24,87,40,0.99,39.6
24,88,42,0.75,31.5
24,90,26,0.36,9.36
24,92,36,0.97,34.92
24,93,31,0.94,29.14
24,94,31,0.42,13.02
24,102,50,0.28,14.0
24,113,40,1.1,44.0
24,114,33,0.94,31.02
24,116,68,0.25,17.0
24,122,45,0.3,13.5
24,123,23,1.01,23.23
24,124,30,0.56,16.8
24,125,30,0.53,15.9
24,126,38,1.08,41.04
24,128,31,0.96,29.76
24,129,40,0.8,32.0
24,131,24,0.31,7.44
24,132,31,1.0,31.0
24,133,57,0.55,31.35
24,134,26,0.49,12.74
24,136,41,0.83,34.03
24,138,46,0.96,44.16
24,140,77,0.5,38.5
24,147,43,0.17,7.31
24,148,41,0.58,23.78
24,150,33,0.67,22.11
24,151,41,0.57,23.37
25,5,40,1.15,46.0
25,6,35,0.98,34.3
25,9,38,0.73,27.74
25,10,51,0.26,13.26
25,11,33,0.16,5.28
25,12,43,0.43,18.49
25,13,34,0.75,25.5
25,14,39,0.18,7.02
25,16,30,0.42,12.6
25,25,41,0.64,26.24
25,27,39,1.12,43.68
25,28,36,1.01,36.36
25,31,44,0.74,32.56
25,34,40,0.88,35.2
25,36,34,1.08,36.72
25,38,39,1.13,44.07
25,41,39,0.72,28.08
25,43,37,0.5,18.5
25,45,46,0.81,37.26
25,48,53,0.97,51.41
25,50,46,0.52,23.92
25,51,25,0.39,9.75
25,52,32,0.5,16.0
25,58,57,0.36,20.52
25,60,49,0.32,15.68
25,62,76,0.71,53.96
25,63,37,0.76,28.12
25,65,40,0.68,27.2
25,66,46,0.51,23.46
25,67,66,0.34,22.44
25,68,35,0.52,18.2
25,71,47,0.87,40.89
25,76,37,0.43,15.91
25,77,35,1.0,35.0
25,78,41,0.42,17.22
25,83,30,0.96,28.8
25,89,29,1.04,30.16
25,90,33,0.36,11.88
25,96,30,1.11,33.3
25,97,53,0.67,35.51
25,100,41,0.38,15.58
25,101,55,0.76,41.8
25,103,45,0.42,18.9
25,104,41,0.92,37.72
25,106,39,0.6,23.4
25,108,45,0.19,8.55
25,109,50,1.11,55.5
25,110,30,0.38,11.4
25,112,38,0.37,14.06
25,117,35,0.39,13.65
25,120,46,0.41,18.86
25,130,39,0.52,20.28
25,133,36,0.55,19.8
25,139,44,1.0,44.0
25,141,53,1.06,56.18
25,142,39,0.5,19.5
25,144,28,1.02,28.56
25,145,41,0.78,31.98
25,146,30,1.15,34.5
25,149,46,0.83,38.18
25,152,21,0.55,11.55
26,1,38,0.42,15.96
26,7,25,0.32,8.0
26,13,35,0.75,26.25
26,18,26,0.17,4.42
26,20,39,0.83,32.37
26,21,54,1.0,54.0
26,22,31,1.08,33.48
26,23,41,0.88,36.08
26,24,38,0.41,15.58
26,26,37,0.44,16.28
26,28,45,1.01,45.45
26,29,34,0.55,18.7
26,32,28,0.92,25.76
26,33,62,0.61,37.82
26,35,41,0.56,22.96
26,36,35,1.08,37.8
26,37,64,0.19,12.16
26,40,61,0.73,44.53
26,46,44,0.24,10.56
26,47,43,0.27,11.61
26,49,44,0.22,9.68
26,56,24,0.62,14.88
26,59,45,0.9,40.5
26,64,27,0.9,24.3
26,69,44,0.46,20.24
26,72,65,0.49,31.85
26,74,31,0.88,27.28
26,75,33,0.76,25.08
26,79,49,0.94,46.06
26,81,50,0.76,38.0
26,82,36,0.6,21.6
26,84,49,0.38,18.62
26,85,39,0.37,14.43
26,91,38,0.86,32.68
26,92,42,0.97,40.74
26,98,46,0.77,35.42
26,99,46,0.16,7.36
26,107,25,0.18,4.5
26,109,47,1.11,52.17
26,111,49,0.2,9.8
26,114,47,0.94,44.18
26,115,31,0.66,20.46
26,118,26,0.38,9.88
26,123,27,1.01,27.27
26,124,46,0.56,25.76
26,126,30,1.08,32.4
26,127,46,0.4,18.4
26,128,41,0.96,39.36
26,129,34,0.8,27.2
26,131,50,0.31,15.5
26,134,35,0.49,17.15
26,135,44,0.89,39.16
26,136,30,0.83,24.9
26,137,34,0.57,19.38
26,140,24,0.5,12.0
26,143,30,0.28,8.4
26,144,25,1.02,25.5
26,150,27,0.67,18.09
27,2,51,0.56,28.56
27,3,57,0.23,13.11
27,4,37,0.83,30.71
27,6,50,0.98,49.0
27,8,55,1.06,58.3
27,10,49,0.26,12.74
27,12,39,0.43,16.77
27,17,32,0.79,25.28
27,18,42,0.17,7.14
27,30,55,0.36,19.8
27,34,26,0.88,22.88
27,38,25,1.13,28.25
27,39,51,0.2,10.2
27,42,40,0.55,22.0
27,43,36,0.5,18.0
27,51,43,0.39,16.77
27,56,36,0.62,22.32
27,57,36,0.74,26.64
27,62,47,0.71,33.37
27,65,37,0.68,25.16
27,68,47,0.52,24.44
27,72,34,0.49,16.66
27,73,49,0.84,41.16
27,80,26,0.51,13.26
27,83,36,0.96,34.56
27,86,44,0.49,21.56
27,87,39,0.99,38.61
27,89,26,1.04,27.04
27,90,45,0.36,16.2
27,94,47,0.42,19.74
27,97,30,0.67,20.1
27,102,35,0.28,9.8
27,103,35,0.42,14.7
27,105,41,0.75,30.75
27,106,49,0.6,29.4
27,110,28,0.38,10.64
27,113,27,1.1,29.7
27,122,33,0.3,9.9
27,125,40,0.53,21.2
27,129,39,0.8,31.2
27,132,25,1.0,25.0
27,133,55,0.55,30.25
27,139,47,1.0,47.0
27,141,26,1.06,27.56
27,146,54,1.15,62.1
27,147,35,0.17,5.95
27,148,36,0.58,20.88
27,152,28,0.55,15.4
28,1,45,0.42,18.9
28,5,45,1.15,51.75
28,10,35,0.26,9.1
28,11,57,0.16,9.12
28,13,52,0.75,39.0
28,14,53,0.18,9.54
28,16,30,0.42,12.6
28,19,26,1.15,29.9
28,22,46,1.08,49.68
28,24,50,0.41,20.5
28,28,78,1.01,78.78
28,29,48,0.55,26.4
28,31,34,0.74,25.16
28,32,32,0.92,29.44
28,44,24,0.49,11.76
28,46,31,0.24,7.44
28,48,41,0.97,39.77
28,50,21,0.52,10.92
28,53,35,0.25,8.75
28,56,26,0.62,16.12
28,58,46,0.36,16.56
28,60,30,0.32,9.6
28,64,28,0.9,25.2
28,65,33,0.68,22.44
28,66,28,0.51,14.28
28,67,39,0.34,13.26
28,70,32,0.44,14.08
28,77,27,1.0,27.0
28,89,47,1.04,48.88
28,92,46,0.97,44.62
28,93,49,0.94,46.06
28,95,43,0.32,13.76
28,96,41,1.11,45.51
28,99,43,0.16,6.88
28,101,43,0.76,32.68
28,102,50,0.28,14.0
28,104,37,0.92,34.04
28,107,22,0.18,3.96
28,109,49,1.11,54.39
28,114,41,0.94,38.54
28,116,46,0.25,11.5
28,117,32,0.39,12.48
28,121,33,0.74,24.42
28,123,58,1.01,58.58
28,130,38,0.52,19.76
28,131,47,0.31,14.57
28,133,29,0.55,15.95
28,134,35,0.49,17.15
28,136,38,0.83,31.54
28,138,33,0.96,31.68
28,140,31,0.5,15.5
28,141,36,1.06,38.16
28,143,66,0.28,18.48
28,144,27,1.02,27.54
28,145,55,0.78,42.9
28,151,24,0.57,13.68
29,4,27,0.83,22.41
29,6,28,0.98,27.44
29,7,47,0.32,15.04
29,15,37,1.07,39.59
29,17,45,0.79,35.55
29,20,43,0.83,35.69
29,23,54,0.88,47.52
29,27,51,1.12,57.12
29,33,33,0.61,20.13
29,35,33,0.56,18.48
29,36,44,1.08,47.52
29,37,56,0.19,10.64
29,41,39,0.72,28.08
29,42,41,0.55,22.55
29,45,27,0.81,21.87
29,49,63,0.22,13.86
29,50,37,0.52,19.24
29,52,28,0.5,14.0
29,54,35,0.22,7.7
29,55,26,0.82,21.32
29,56,33,0.62,20.46
29,61,42,0.18,7.56
29,62,59,0.71,41.89
29,71,42,0.87,36.54
29,72,35,0.49,17.15
29,73,23,0.84,19.32
29,74,39,0.88,34.32
29,75,33,0.76,25.08
29,76,45,0.43,19.35
29,79,64,0.94,60.16
29,80,50,0.51,25.5
29,81,44,0.76,33.44
29,84,32,0.38,12.16
29,85,58,0.37,21.46
29,94,52,0.42,21.84
29,96,27,1.11,29.97
29,97,54,0.67,36.18
29,100,38,0.38,14.44
29,106,40,0.6,24.0
29,108,45,0.19,8.55
29,112,40,0.37,14.8
29,113,28,1.1,30.8
29,115,39,0.66,25.74
29,118,39,0.38,14.82
29,120,28,0.41,11.48
29,122,29,0.3,8.7
29,126,51,1.08,55.08
29,128,46,0.96,44.16
29,129,39,0.8,31.2
29,131,29,0.31,8.99
29,133,34,0.55,18.7
29,135,39,0.89,34.71
29,137,32,0.57,18.24
29,148,32,0.58,18.56
30,1,39,0.42,16.38
30,2,38,0.56,21.28
30,5,27,1.15,31.05
30,6,25,0.98,24.5
30,8,51,1.06,54.06
30,9,40,0.73,29.2
30,10,25,0.26,6.5
30,11,40,0.16,6.4
30,12,48,0.43,20.64
30,13,39,0.75,29.25
30,18,36,0.17,6.12
30,24,49,0.41,20.09
30,26,45,0.44,19.8
30,27,41,1.12,45.92
30,28,46,1.01,46.46
30,29,32,0.55,17.6
30,30,67,0.36,24.12
30,31,22,0.74,16.28
30,32,36,0.92,33.12
30,34,53,0.88,46.64
30,40,46,0.73,33.58
30,42,31,0.55,17.05
30,43,46,0.5,23.0
30,46,44,0.24,10.56
30,51,49,0.39,19.11
30,58,27,0.36,9.72
30,59,54,0.9,48.6
30,62,38,0.71,26.98
30,64,29,0.9,26.1
30,65,59,0.68,40.12
30,66,38,0.51,19.38
30,68,54,0.52,28.08
30,69,57,0.46,26.22
30,77,29,1.0,29.0
30,81,45,0.76,34.2
30,87,22,0.99,21.78
30,88,30,0.75,22.5
30,89,23,1.04,23.92
30,92,34,0.97,32.98
30,97,30,0.67,20.1
30,101,36,0.76,27.36
30,103,35,0.42,14.7
30,105,51,0.75,38.25
30,107,60,0.18,10.8
30,109,55,1.11,61.05
30,110,41,0.38,15.58
30,113,29,1.1,31.9
30,114,46,0.94,43.24
30,117,36,0.39,14.04
30,119,30,0.44,13.2
30,123,29,1.01,29.29
30,124,41,0.56,22.96
30,125,42,0.53,22.26
30,127,41,0.4,16.4
30,134,51,0.49,24.99
30,136,44,0.83,36.52
30,139,46,1.0,46.0
30,140,53,0.5,26.5
30,142,39,0.5,19.5
30,144,26,1.02,26.52
30,146,43,1.15,49.45
30,147,47,0.17,7.99
30,149,46,0.83,38.18
30,151,29,0.57,16.53
31,3,32,0.23,7.36
31,4,32,0.83,26.56
31,11,37,0.16,5.92
31,14,41,0.18,7.38
31,16,44,0.42,18.48
31,18,29,0.17,4.93
31,19,47,1.15,54.05
31,22,46,1.08,49.68
31,23,49,0.88,43.12
31,24,22,0.41,9.02
31,28,58,1.01,58.58
31,31,36,0.74,26.64
31,34,32,0.88,28.16
31,35,30,0.56,16.8
31,36,50,1.08,54.0
31,37,26,0.19,4.94
31,44,22,0.49,10.78
31,49,47,0.22,10.34
31,50,51,0.52,26.52
31,51,30,0.39,11.7
31,52,25,0.5,12.5
31,53,52,0.25,13.0
31,62,34,0.71,24.14
31,63,26,0.76,19.76
31,67,44,0.34,14.96
31,72,44,0.49,21.56
31,74,41,0.88,36.08
31,83,30,0.96,28.8
31,84,49,0.38,18.62
31,85,34,0.37,12.58
31,86,41,0.49,20.09
31,87,41,0.99,40.59
31,90,57,0.36,20.52
31,93,42,0.94,39.48
31,94,34,0.42,14.28
31,96,36,1.11,39.96
31,98,39,0.77,30.03
31,102,38,0.28,10.64
31,104,40,0.92,36.8
31,106,48,0.6,28.8
31,108,40,0.19,7.6
31,111,34,0.2,6.8
31,112,55,0.37,20.35
31,116,31,0.25,7.75
31,120,25,0.41,10.25
31,121,40,0.74,29.6
31,129,41,0.8,32.8
31,131,63,0.31,19.53
31,132,39,1.0,39.0
31,133,49,0.55,26.95
31,137,52,0.57,29.64
31,138,25,0.96,24.0
31,141,39,1.06,41.34
31,146,25,1.15,28.75
31,148,42,0.58,24.36
31,150,34,0.67,22.78
31,152,41,0.55,22.55
32,2,37,0.56,20.72
32,5,43,1.15,49.45
32,6,45,0.98,44.1
32,7,43,0.32,13.76
32,8,29,1.06,30.74
32,10,58,0.26,15.08
32,12,42,0.43,18.06
32,13,67,0.75,50.25
32,17,30,0.79,23.7
32,18,35,0.17,5.95
32,20,43,0.83,35.69
32,21,30,1.0,30.0
32,24,26,0.41,10.66
32,25,42,0.64,26.88
32,32,37,0.92,34.04
32,33,49,0.61,29.89
32,38,38,1.13,42.94
32,39,46,0.2,9.2
32,45,43,0.81,34.83
32,47,51,0.27,13.77
32,48,32,0.97,31.04
32,49,36,0.22,7.92
32,55,45,0.82,36.9
32,57,39,0.74,28.86
32,58,52,0.36,18.72
32,60,30,0.32,9.6
32,61,57,0.18,10.26
32,64,53,0.9,47.7
32,66,36,0.51,18.36
32,70,40,0.44,17.6
32,71,33,0.87,28.71
32,72,30,0.49,14.7
32,73,44,0.84,36.96
32,76,34,0.43,14.62
32,79,37,0.94,34.78
32,80,40,0.51,20.4
32,81,41,0.76,31.16
32,89,62,1.04,64.48
32,92,48,0.97,46.56
32,97,48,0.67,32.16
32,103,35,0.42,14.7
32,105,58,0.75,43.5
32,109,51,1.11,56.61
32,114,29,0.94,27.26
32,118,38,0.38,14.44
32,122,42,0.3,12.6
32,123,22,1.01,22.22
32,124,25,0.56,14.0
32,126,55,1.08,59.4
32,128,38,0.96,36.48
32,133,57,0.55,31.35
32,140,42,0.5,21.0
32,143,38,0.28,10.64
32,144,38,1.02,38.76
32,145,36,0.78,28.08
32,147,25,0.17,4.25
32,149,44,0.83,36.52
33,1,53,0.42,22.26
33,4,44,0.83,36.52
33,10,41,0.26,10.66
33,11,46,0.16,7.36
33,23,34,0.88,29.92
33,24,37,0.41,15.17
33,27,45,1.12,50.4
33,28,59,1.01,59.59
33,29,30,0.55,16.5
33,30,29,0.36,10.44
33,33,34,0.61,20.74
33,36,44,1.08,47.52
33,42,31,0.55,17.05
33,50,39,0.52,20.28
33,51,54,0.39,21.06
33,52,37,0.5,18.5
33,56,33,0.62,20.46
33,59,33,0.9,29.7
33,68,46,0.52,23.92
33,69,26,0.46,11.96
33,72,39,0.49,19.11
33,75,42,0.76,31.92
33,77,33,1.0,33.0
33,81,42,0.76,31.92
33,83,34,0.96,32.64
33,85,37,0.37,13.69
33,91,42,0.86,36.12
33,93,25,0.94,23.5
33,94,45,0.42,18.9
33,95,41,0.32,13.12
33,96,32,1.11,35.52
33,99,40,0.16,6.4
33,101,36,0.76,27.36
33,102,26,0.28,7.28
33,106,46,0.6,27.6
33,107,33,0.18,5.94
33,110,42,0.38,15.96
33,115,48,0.66,31.68
33,116,31,0.25,7.75
33,120,48,0.41,19.68
33,124,39,0.56,21.84
33,131,37,0.31,11.47
33,133,40,0.55,22.0
33,134,44,0.49,21.56
33,140,38,0.5,19.0
33,146,41,1.15,47.15
33,151,52,0.57,29.64
34,8,55,1.06,58.3
34,17,42,0.79,33.18
34,18,66,0.17,11.22
34,28,40,1.01,40.4
34,31,56,0.74,41.44
34,32,24,0.92,22.08
34,34,36,0.88,31.68
34,35,68,0.56,38.08
34,37,53,0.19,10.07
34,44,38,0.49,18.62
34,49,41,0.22,9.02
34,50,31,0.52,16.12
34,58,44,0.36,15.84
34,60,38,0.32,12.16
34,62,33,0.71,23.43
34,65,44,0.68,29.92
34,67,48,0.34,16.32
34,76,38,0.43,16.34
34,79,50,0.94,47.0
34,81,39,0.76,29.64
34,84,44,0.38,16.72
34,86,40,0.49,19.6
34,88,51,0.75,38.25
34,90,28,0.36,10.08
34,92,37,0.97,35.89
34,97,72,0.67,48.24
34,103,28,0.42,11.76
34,104,47,0.92,43.24
34,108,42,0.19,7.98
34,109,50,1.11,55.5
34,111,46,0.2,9.2
34,112,38,0.37,14.06
34,113,43,1.1,47.3
34,114,33,0.94,31.02
34,116,31,0.25,7.75
34,117,68,0.39,26.52
34,118,41,0.38,15.58
34,121,33,0.74,24.42
34,123,38,1.01,38.38
34,126,35,1.08,37.8
34,128,27,0.96,25.92
34,129,45,0.8,36.0
34,130,43,0.52,22.36
34,135,24,0.89,21.36
34,136,53,0.83,43.99
34,138,34,0.96,32.64
34,139,56,1.0,56.0
34,140,32,0.5,16.0
34,141,49,1.06,51.94
34,144,45,1.02,45.9
34,145,43,0.78,33.54
34,148,34,0.58,19.72
34,149,33,0.83,27.39
34,150,31,0.67,20.77
35,3,46,0.23,10.58
35,4,51,0.83,42.33
35,5,43,1.15,49.45
35,6,36,0.98,35.28
35,9,35,0.73,25.55
35,10,32,0.26,8.32
35,11,33,0.16,5.28
35,12,40,0.43,17.2
